date,hospital_id,drug_name,inventory,demand
2024-08-07,Hosp_C_Community,Paracetamol,95,26
2024-08-07,Hosp_C_Community,Ibuprofen,84,13
2024-08-07,Hosp_C_Community,Amoxicillin,129,25
2024-08-07,Hosp_C_Community,Metformin,262,1
2024-08-07,Hosp_C_Community,Atorvastatin,170,3
2024-08-07,Hosp_C_Community,Letrozole,196,1
2024-08-07,Hosp_C_Community,Trastuzumab,130,4
2024-08-07,Hosp_C_Community,Oseltamivir,203,1
2024-08-07,Hosp_C_Community,Cough Syrup,112,3
2024-08-08,Hosp_C_Community,Paracetamol,153,27
2024-08-08,Hosp_C_Community,Ibuprofen,110,11
2024-08-08,Hosp_C_Community,Amoxicillin,227,27
2024-08-08,Hosp_C_Community,Metformin,252,0
2024-08-08,Hosp_C_Community,Atorvastatin,255,2
2024-08-08,Hosp_C_Community,Letrozole,210,4
2024-08-08,Hosp_C_Community,Trastuzumab,225,3
2024-08-08,Hosp_C_Community,Oseltamivir,230,2
2024-08-08,Hosp_C_Community,Cough Syrup,257,2
2024-08-09,Hosp_C_Community,Paracetamol,116,26
2024-08-09,Hosp_C_Community,Ibuprofen,93,19
2024-08-09,Hosp_C_Community,Amoxicillin,113,17
2024-08-09,Hosp_C_Community,Metformin,256,4
2024-08-09,Hosp_C_Community,Atorvastatin,117,1
2024-08-09,Hosp_C_Community,Letrozole,77,4
2024-08-09,Hosp_C_Community,Trastuzumab,165,2
2024-08-09,Hosp_C_Community,Oseltamivir,230,3
2024-08-09,Hosp_C_Community,Cough Syrup,128,0
2024-08-10,Hosp_C_Community,Paracetamol,264,18
2024-08-10,Hosp_C_Community,Ibuprofen,200,13
2024-08-10,Hosp_C_Community,Amoxicillin,70,14
2024-08-10,Hosp_C_Community,Metformin,220,4
2024-08-10,Hosp_C_Community,Atorvastatin,75,0
2024-08-10,Hosp_C_Community,Letrozole,171,2
2024-08-10,Hosp_C_Community,Trastuzumab,87,2
2024-08-10,Hosp_C_Community,Oseltamivir,282,4
2024-08-10,Hosp_C_Community,Cough Syrup,288,3
2024-08-11,Hosp_C_Community,Paracetamol,187,19
2024-08-11,Hosp_C_Community,Ibuprofen,90,22
2024-08-11,Hosp_C_Community,Amoxicillin,180,27
2024-08-11,Hosp_C_Community,Metformin,101,1
2024-08-11,Hosp_C_Community,Atorvastatin,226,3
2024-08-11,Hosp_C_Community,Letrozole,260,4
2024-08-11,Hosp_C_Community,Trastuzumab,273,4
2024-08-11,Hosp_C_Community,Oseltamivir,274,1
2024-08-11,Hosp_C_Community,Cough Syrup,274,4
2024-08-12,Hosp_C_Community,Paracetamol,88,10
2024-08-12,Hosp_C_Community,Ibuprofen,82,17
2024-08-12,Hosp_C_Community,Amoxicillin,69,25
2024-08-12,Hosp_C_Community,Metformin,198,4
2024-08-12,Hosp_C_Community,Atorvastatin,296,1
2024-08-12,Hosp_C_Community,Letrozole,136,1
2024-08-12,Hosp_C_Community,Trastuzumab,111,3
2024-08-12,Hosp_C_Community,Oseltamivir,91,3
2024-08-12,Hosp_C_Community,Cough Syrup,114,1
2024-08-13,Hosp_C_Community,Paracetamol,278,18
2024-08-13,Hosp_C_Community,Ibuprofen,74,10
2024-08-13,Hosp_C_Community,Amoxicillin,51,28
2024-08-13,Hosp_C_Community,Metformin,287,3
2024-08-13,Hosp_C_Community,Atorvastatin,283,0
2024-08-13,Hosp_C_Community,Letrozole,283,4
2024-08-13,Hosp_C_Community,Trastuzumab,119,0
2024-08-13,Hosp_C_Community,Oseltamivir,173,0
2024-08-13,Hosp_C_Community,Cough Syrup,279,3
2024-08-14,Hosp_C_Community,Paracetamol,215,11
2024-08-14,Hosp_C_Community,Ibuprofen,68,29
2024-08-14,Hosp_C_Community,Amoxicillin,261,23
2024-08-14,Hosp_C_Community,Metformin,82,1
2024-08-14,Hosp_C_Community,Atorvastatin,129,3
2024-08-14,Hosp_C_Community,Letrozole,268,3
2024-08-14,Hosp_C_Community,Trastuzumab,174,2
2024-08-14,Hosp_C_Community,Oseltamivir,129,2
2024-08-14,Hosp_C_Community,Cough Syrup,229,0
2024-08-15,Hosp_C_Community,Paracetamol,232,17
2024-08-15,Hosp_C_Community,Ibuprofen,260,27
2024-08-15,Hosp_C_Community,Amoxicillin,227,10
2024-08-15,Hosp_C_Community,Metformin,160,1
2024-08-15,Hosp_C_Community,Atorvastatin,174,0
2024-08-15,Hosp_C_Community,Letrozole,280,0
2024-08-15,Hosp_C_Community,Trastuzumab,184,2
2024-08-15,Hosp_C_Community,Oseltamivir,230,0
2024-08-15,Hosp_C_Community,Cough Syrup,209,2
2024-08-16,Hosp_C_Community,Paracetamol,246,23
2024-08-16,Hosp_C_Community,Ibuprofen,116,16
2024-08-16,Hosp_C_Community,Amoxicillin,143,27
2024-08-16,Hosp_C_Community,Metformin,286,4
2024-08-16,Hosp_C_Community,Atorvastatin,200,2
2024-08-16,Hosp_C_Community,Letrozole,103,1
2024-08-16,Hosp_C_Community,Trastuzumab,266,4
2024-08-16,Hosp_C_Community,Oseltamivir,65,0
2024-08-16,Hosp_C_Community,Cough Syrup,147,4
2024-08-17,Hosp_C_Community,Paracetamol,193,14
2024-08-17,Hosp_C_Community,Ibuprofen,256,22
2024-08-17,Hosp_C_Community,Amoxicillin,126,22
2024-08-17,Hosp_C_Community,Metformin,96,2
2024-08-17,Hosp_C_Community,Atorvastatin,259,3
2024-08-17,Hosp_C_Community,Letrozole,203,1
2024-08-17,Hosp_C_Community,Trastuzumab,208,0
2024-08-17,Hosp_C_Community,Oseltamivir,206,4
2024-08-17,Hosp_C_Community,Cough Syrup,126,0
2024-08-18,Hosp_C_Community,Paracetamol,54,14
2024-08-18,Hosp_C_Community,Ibuprofen,127,23
2024-08-18,Hosp_C_Community,Amoxicillin,153,13
2024-08-18,Hosp_C_Community,Metformin,280,3
2024-08-18,Hosp_C_Community,Atorvastatin,132,3
2024-08-18,Hosp_C_Community,Letrozole,271,2
2024-08-18,Hosp_C_Community,Trastuzumab,144,0
2024-08-18,Hosp_C_Community,Oseltamivir,102,4
2024-08-18,Hosp_C_Community,Cough Syrup,255,3
2024-08-19,Hosp_C_Community,Paracetamol,186,11
2024-08-19,Hosp_C_Community,Ibuprofen,129,15
2024-08-19,Hosp_C_Community,Amoxicillin,294,28
2024-08-19,Hosp_C_Community,Metformin,77,3
2024-08-19,Hosp_C_Community,Atorvastatin,278,1
2024-08-19,Hosp_C_Community,Letrozole,272,2
2024-08-19,Hosp_C_Community,Trastuzumab,81,1
2024-08-19,Hosp_C_Community,Oseltamivir,218,1
2024-08-19,Hosp_C_Community,Cough Syrup,74,3
2024-08-20,Hosp_C_Community,Paracetamol,62,24
2024-08-20,Hosp_C_Community,Ibuprofen,136,10
2024-08-20,Hosp_C_Community,Amoxicillin,78,25
2024-08-20,Hosp_C_Community,Metformin,54,1
2024-08-20,Hosp_C_Community,Atorvastatin,212,1
2024-08-20,Hosp_C_Community,Letrozole,260,4
2024-08-20,Hosp_C_Community,Trastuzumab,120,2
2024-08-20,Hosp_C_Community,Oseltamivir,222,4
2024-08-20,Hosp_C_Community,Cough Syrup,187,1
2024-08-21,Hosp_C_Community,Paracetamol,283,22
2024-08-21,Hosp_C_Community,Ibuprofen,224,21
2024-08-21,Hosp_C_Community,Amoxicillin,118,14
2024-08-21,Hosp_C_Community,Metformin,208,3
2024-08-21,Hosp_C_Community,Atorvastatin,141,1
2024-08-21,Hosp_C_Community,Letrozole,93,2
2024-08-21,Hosp_C_Community,Trastuzumab,148,1
2024-08-21,Hosp_C_Community,Oseltamivir,170,0
2024-08-21,Hosp_C_Community,Cough Syrup,164,3
2024-08-22,Hosp_C_Community,Paracetamol,135,26
2024-08-22,Hosp_C_Community,Ibuprofen,175,23
2024-08-22,Hosp_C_Community,Amoxicillin,154,12
2024-08-22,Hosp_C_Community,Metformin,299,4
2024-08-22,Hosp_C_Community,Atorvastatin,212,2
2024-08-22,Hosp_C_Community,Letrozole,179,4
2024-08-22,Hosp_C_Community,Trastuzumab,177,2
2024-08-22,Hosp_C_Community,Oseltamivir,231,1
2024-08-22,Hosp_C_Community,Cough Syrup,184,4
2024-08-23,Hosp_C_Community,Paracetamol,57,20
2024-08-23,Hosp_C_Community,Ibuprofen,184,18
2024-08-23,Hosp_C_Community,Amoxicillin,89,12
2024-08-23,Hosp_C_Community,Metformin,194,1
2024-08-23,Hosp_C_Community,Atorvastatin,256,4
2024-08-23,Hosp_C_Community,Letrozole,163,3
2024-08-23,Hosp_C_Community,Trastuzumab,199,3
2024-08-23,Hosp_C_Community,Oseltamivir,298,3
2024-08-23,Hosp_C_Community,Cough Syrup,183,1
2024-08-24,Hosp_C_Community,Paracetamol,126,21
2024-08-24,Hosp_C_Community,Ibuprofen,242,28
2024-08-24,Hosp_C_Community,Amoxicillin,142,25
2024-08-24,Hosp_C_Community,Metformin,202,3
2024-08-24,Hosp_C_Community,Atorvastatin,96,2
2024-08-24,Hosp_C_Community,Letrozole,233,2
2024-08-24,Hosp_C_Community,Trastuzumab,244,0
2024-08-24,Hosp_C_Community,Oseltamivir,184,0
2024-08-24,Hosp_C_Community,Cough Syrup,98,0
2024-08-25,Hosp_C_Community,Paracetamol,200,25
2024-08-25,Hosp_C_Community,Ibuprofen,59,18
2024-08-25,Hosp_C_Community,Amoxicillin,218,26
2024-08-25,Hosp_C_Community,Metformin,194,0
2024-08-25,Hosp_C_Community,Atorvastatin,233,3
2024-08-25,Hosp_C_Community,Letrozole,222,3
2024-08-25,Hosp_C_Community,Trastuzumab,287,1
2024-08-25,Hosp_C_Community,Oseltamivir,104,2
2024-08-25,Hosp_C_Community,Cough Syrup,206,1
2024-08-26,Hosp_C_Community,Paracetamol,171,20
2024-08-26,Hosp_C_Community,Ibuprofen,56,26
2024-08-26,Hosp_C_Community,Amoxicillin,170,18
2024-08-26,Hosp_C_Community,Metformin,294,0
2024-08-26,Hosp_C_Community,Atorvastatin,155,4
2024-08-26,Hosp_C_Community,Letrozole,256,4
2024-08-26,Hosp_C_Community,Trastuzumab,270,2
2024-08-26,Hosp_C_Community,Oseltamivir,140,2
2024-08-26,Hosp_C_Community,Cough Syrup,57,3
2024-08-27,Hosp_C_Community,Paracetamol,298,29
2024-08-27,Hosp_C_Community,Ibuprofen,97,29
2024-08-27,Hosp_C_Community,Amoxicillin,286,11
2024-08-27,Hosp_C_Community,Metformin,137,2
2024-08-27,Hosp_C_Community,Atorvastatin,179,0
2024-08-27,Hosp_C_Community,Letrozole,127,3
2024-08-27,Hosp_C_Community,Trastuzumab,290,4
2024-08-27,Hosp_C_Community,Oseltamivir,277,2
2024-08-27,Hosp_C_Community,Cough Syrup,285,1
2024-08-28,Hosp_C_Community,Paracetamol,59,21
2024-08-28,Hosp_C_Community,Ibuprofen,56,26
2024-08-28,Hosp_C_Community,Amoxicillin,242,27
2024-08-28,Hosp_C_Community,Metformin,75,2
2024-08-28,Hosp_C_Community,Atorvastatin,82,4
2024-08-28,Hosp_C_Community,Letrozole,96,2
2024-08-28,Hosp_C_Community,Trastuzumab,242,3
2024-08-28,Hosp_C_Community,Oseltamivir,172,0
2024-08-28,Hosp_C_Community,Cough Syrup,132,0
2024-08-29,Hosp_C_Community,Paracetamol,115,18
2024-08-29,Hosp_C_Community,Ibuprofen,263,11
2024-08-29,Hosp_C_Community,Amoxicillin,173,24
2024-08-29,Hosp_C_Community,Metformin,59,1
2024-08-29,Hosp_C_Community,Atorvastatin,142,0
2024-08-29,Hosp_C_Community,Letrozole,264,2
2024-08-29,Hosp_C_Community,Trastuzumab,66,3
2024-08-29,Hosp_C_Community,Oseltamivir,58,1
2024-08-29,Hosp_C_Community,Cough Syrup,85,0
2024-08-30,Hosp_C_Community,Paracetamol,106,13
2024-08-30,Hosp_C_Community,Ibuprofen,115,27
2024-08-30,Hosp_C_Community,Amoxicillin,63,25
2024-08-30,Hosp_C_Community,Metformin,231,2
2024-08-30,Hosp_C_Community,Atorvastatin,91,0
2024-08-30,Hosp_C_Community,Letrozole,159,3
2024-08-30,Hosp_C_Community,Trastuzumab,68,1
2024-08-30,Hosp_C_Community,Oseltamivir,216,0
2024-08-30,Hosp_C_Community,Cough Syrup,196,0
2024-08-31,Hosp_C_Community,Paracetamol,110,28
2024-08-31,Hosp_C_Community,Ibuprofen,59,15
2024-08-31,Hosp_C_Community,Amoxicillin,111,26
2024-08-31,Hosp_C_Community,Metformin,182,1
2024-08-31,Hosp_C_Community,Atorvastatin,247,2
2024-08-31,Hosp_C_Community,Letrozole,233,2
2024-08-31,Hosp_C_Community,Trastuzumab,112,0
2024-08-31,Hosp_C_Community,Oseltamivir,236,2
2024-08-31,Hosp_C_Community,Cough Syrup,227,4
2024-09-01,Hosp_C_Community,Paracetamol,196,15
2024-09-01,Hosp_C_Community,Ibuprofen,178,17
2024-09-01,Hosp_C_Community,Amoxicillin,274,28
2024-09-01,Hosp_C_Community,Metformin,284,4
2024-09-01,Hosp_C_Community,Atorvastatin,265,0
2024-09-01,Hosp_C_Community,Letrozole,224,0
2024-09-01,Hosp_C_Community,Trastuzumab,284,2
2024-09-01,Hosp_C_Community,Oseltamivir,142,4
2024-09-01,Hosp_C_Community,Cough Syrup,187,3
2024-09-02,Hosp_C_Community,Paracetamol,83,16
2024-09-02,Hosp_C_Community,Ibuprofen,59,29
2024-09-02,Hosp_C_Community,Amoxicillin,56,25
2024-09-02,Hosp_C_Community,Metformin,214,4
2024-09-02,Hosp_C_Community,Atorvastatin,61,0
2024-09-02,Hosp_C_Community,Letrozole,97,3
2024-09-02,Hosp_C_Community,Trastuzumab,75,2
2024-09-02,Hosp_C_Community,Oseltamivir,171,3
2024-09-02,Hosp_C_Community,Cough Syrup,198,1
2024-09-03,Hosp_C_Community,Paracetamol,115,22
2024-09-03,Hosp_C_Community,Ibuprofen,111,24
2024-09-03,Hosp_C_Community,Amoxicillin,246,12
2024-09-03,Hosp_C_Community,Metformin,86,4
2024-09-03,Hosp_C_Community,Atorvastatin,278,2
2024-09-03,Hosp_C_Community,Letrozole,240,2
2024-09-03,Hosp_C_Community,Trastuzumab,229,3
2024-09-03,Hosp_C_Community,Oseltamivir,205,3
2024-09-03,Hosp_C_Community,Cough Syrup,271,1
2024-09-04,Hosp_C_Community,Paracetamol,142,18
2024-09-04,Hosp_C_Community,Ibuprofen,149,25
2024-09-04,Hosp_C_Community,Amoxicillin,123,28
2024-09-04,Hosp_C_Community,Metformin,233,0
2024-09-04,Hosp_C_Community,Atorvastatin,186,4
2024-09-04,Hosp_C_Community,Letrozole,146,1
2024-09-04,Hosp_C_Community,Trastuzumab,222,0
2024-09-04,Hosp_C_Community,Oseltamivir,184,2
2024-09-04,Hosp_C_Community,Cough Syrup,280,1
2024-09-05,Hosp_C_Community,Paracetamol,87,28
2024-09-05,Hosp_C_Community,Ibuprofen,68,25
2024-09-05,Hosp_C_Community,Amoxicillin,208,28
2024-09-05,Hosp_C_Community,Metformin,244,1
2024-09-05,Hosp_C_Community,Atorvastatin,172,1
2024-09-05,Hosp_C_Community,Letrozole,203,4
2024-09-05,Hosp_C_Community,Trastuzumab,107,1
2024-09-05,Hosp_C_Community,Oseltamivir,116,1
2024-09-05,Hosp_C_Community,Cough Syrup,136,2
2024-09-06,Hosp_C_Community,Paracetamol,163,20
2024-09-06,Hosp_C_Community,Ibuprofen,97,21
2024-09-06,Hosp_C_Community,Amoxicillin,222,25
2024-09-06,Hosp_C_Community,Metformin,296,1
2024-09-06,Hosp_C_Community,Atorvastatin,166,0
2024-09-06,Hosp_C_Community,Letrozole,80,3
2024-09-06,Hosp_C_Community,Trastuzumab,121,1
2024-09-06,Hosp_C_Community,Oseltamivir,157,4
2024-09-06,Hosp_C_Community,Cough Syrup,191,2
2024-09-07,Hosp_C_Community,Paracetamol,256,27
2024-09-07,Hosp_C_Community,Ibuprofen,148,27
2024-09-07,Hosp_C_Community,Amoxicillin,207,11
2024-09-07,Hosp_C_Community,Metformin,91,2
2024-09-07,Hosp_C_Community,Atorvastatin,76,2
2024-09-07,Hosp_C_Community,Letrozole,216,2
2024-09-07,Hosp_C_Community,Trastuzumab,67,4
2024-09-07,Hosp_C_Community,Oseltamivir,94,2
2024-09-07,Hosp_C_Community,Cough Syrup,136,3
2024-09-08,Hosp_C_Community,Paracetamol,206,29
2024-09-08,Hosp_C_Community,Ibuprofen,183,16
2024-09-08,Hosp_C_Community,Amoxicillin,86,27
2024-09-08,Hosp_C_Community,Metformin,264,3
2024-09-08,Hosp_C_Community,Atorvastatin,87,2
2024-09-08,Hosp_C_Community,Letrozole,178,3
2024-09-08,Hosp_C_Community,Trastuzumab,292,3
2024-09-08,Hosp_C_Community,Oseltamivir,96,2
2024-09-08,Hosp_C_Community,Cough Syrup,264,2
2024-09-09,Hosp_C_Community,Paracetamol,94,18
2024-09-09,Hosp_C_Community,Ibuprofen,141,19
2024-09-09,Hosp_C_Community,Amoxicillin,238,21
2024-09-09,Hosp_C_Community,Metformin,287,0
2024-09-09,Hosp_C_Community,Atorvastatin,223,0
2024-09-09,Hosp_C_Community,Letrozole,129,1
2024-09-09,Hosp_C_Community,Trastuzumab,184,0
2024-09-09,Hosp_C_Community,Oseltamivir,176,2
2024-09-09,Hosp_C_Community,Cough Syrup,104,4
2024-09-10,Hosp_C_Community,Paracetamol,71,10
2024-09-10,Hosp_C_Community,Ibuprofen,299,16
2024-09-10,Hosp_C_Community,Amoxicillin,96,22
2024-09-10,Hosp_C_Community,Metformin,126,3
2024-09-10,Hosp_C_Community,Atorvastatin,58,3
2024-09-10,Hosp_C_Community,Letrozole,62,2
2024-09-10,Hosp_C_Community,Trastuzumab,221,4
2024-09-10,Hosp_C_Community,Oseltamivir,120,4
2024-09-10,Hosp_C_Community,Cough Syrup,282,1
2024-09-11,Hosp_C_Community,Paracetamol,201,26
2024-09-11,Hosp_C_Community,Ibuprofen,134,28
2024-09-11,Hosp_C_Community,Amoxicillin,227,20
2024-09-11,Hosp_C_Community,Metformin,233,1
2024-09-11,Hosp_C_Community,Atorvastatin,88,4
2024-09-11,Hosp_C_Community,Letrozole,285,4
2024-09-11,Hosp_C_Community,Trastuzumab,106,4
2024-09-11,Hosp_C_Community,Oseltamivir,131,2
2024-09-11,Hosp_C_Community,Cough Syrup,197,4
2024-09-12,Hosp_C_Community,Paracetamol,83,21
2024-09-12,Hosp_C_Community,Ibuprofen,146,29
2024-09-12,Hosp_C_Community,Amoxicillin,246,15
2024-09-12,Hosp_C_Community,Metformin,79,2
2024-09-12,Hosp_C_Community,Atorvastatin,281,3
2024-09-12,Hosp_C_Community,Letrozole,87,3
2024-09-12,Hosp_C_Community,Trastuzumab,192,3
2024-09-12,Hosp_C_Community,Oseltamivir,270,3
2024-09-12,Hosp_C_Community,Cough Syrup,289,4
2024-09-13,Hosp_C_Community,Paracetamol,51,23
2024-09-13,Hosp_C_Community,Ibuprofen,244,27
2024-09-13,Hosp_C_Community,Amoxicillin,198,15
2024-09-13,Hosp_C_Community,Metformin,92,4
2024-09-13,Hosp_C_Community,Atorvastatin,131,3
2024-09-13,Hosp_C_Community,Letrozole,246,0
2024-09-13,Hosp_C_Community,Trastuzumab,261,3
2024-09-13,Hosp_C_Community,Oseltamivir,75,1
2024-09-13,Hosp_C_Community,Cough Syrup,132,2
2024-09-14,Hosp_C_Community,Paracetamol,113,24
2024-09-14,Hosp_C_Community,Ibuprofen,172,18
2024-09-14,Hosp_C_Community,Amoxicillin,233,19
2024-09-14,Hosp_C_Community,Metformin,197,0
2024-09-14,Hosp_C_Community,Atorvastatin,96,4
2024-09-14,Hosp_C_Community,Letrozole,230,0
2024-09-14,Hosp_C_Community,Trastuzumab,51,1
2024-09-14,Hosp_C_Community,Oseltamivir,196,3
2024-09-14,Hosp_C_Community,Cough Syrup,203,2
2024-09-15,Hosp_C_Community,Paracetamol,181,22
2024-09-15,Hosp_C_Community,Ibuprofen,250,26
2024-09-15,Hosp_C_Community,Amoxicillin,147,14
2024-09-15,Hosp_C_Community,Metformin,97,0
2024-09-15,Hosp_C_Community,Atorvastatin,109,1
2024-09-15,Hosp_C_Community,Letrozole,189,4
2024-09-15,Hosp_C_Community,Trastuzumab,188,3
2024-09-15,Hosp_C_Community,Oseltamivir,164,1
2024-09-15,Hosp_C_Community,Cough Syrup,157,3
2024-09-16,Hosp_C_Community,Paracetamol,184,25
2024-09-16,Hosp_C_Community,Ibuprofen,80,19
2024-09-16,Hosp_C_Community,Amoxicillin,68,26
2024-09-16,Hosp_C_Community,Metformin,205,2
2024-09-16,Hosp_C_Community,Atorvastatin,278,3
2024-09-16,Hosp_C_Community,Letrozole,62,4
2024-09-16,Hosp_C_Community,Trastuzumab,92,2
2024-09-16,Hosp_C_Community,Oseltamivir,225,0
2024-09-16,Hosp_C_Community,Cough Syrup,231,1
2024-09-17,Hosp_C_Community,Paracetamol,150,11
2024-09-17,Hosp_C_Community,Ibuprofen,157,11
2024-09-17,Hosp_C_Community,Amoxicillin,299,25
2024-09-17,Hosp_C_Community,Metformin,166,2
2024-09-17,Hosp_C_Community,Atorvastatin,155,2
2024-09-17,Hosp_C_Community,Letrozole,249,0
2024-09-17,Hosp_C_Community,Trastuzumab,93,4
2024-09-17,Hosp_C_Community,Oseltamivir,269,4
2024-09-17,Hosp_C_Community,Cough Syrup,161,0
2024-09-18,Hosp_C_Community,Paracetamol,72,23
2024-09-18,Hosp_C_Community,Ibuprofen,64,11
2024-09-18,Hosp_C_Community,Amoxicillin,110,28
2024-09-18,Hosp_C_Community,Metformin,253,0
2024-09-18,Hosp_C_Community,Atorvastatin,101,3
2024-09-18,Hosp_C_Community,Letrozole,244,4
2024-09-18,Hosp_C_Community,Trastuzumab,116,0
2024-09-18,Hosp_C_Community,Oseltamivir,224,2
2024-09-18,Hosp_C_Community,Cough Syrup,51,3
2024-09-19,Hosp_C_Community,Paracetamol,108,21
2024-09-19,Hosp_C_Community,Ibuprofen,241,15
2024-09-19,Hosp_C_Community,Amoxicillin,102,25
2024-09-19,Hosp_C_Community,Metformin,139,4
2024-09-19,Hosp_C_Community,Atorvastatin,122,3
2024-09-19,Hosp_C_Community,Letrozole,240,1
2024-09-19,Hosp_C_Community,Trastuzumab,271,3
2024-09-19,Hosp_C_Community,Oseltamivir,165,1
2024-09-19,Hosp_C_Community,Cough Syrup,102,4
2024-09-20,Hosp_C_Community,Paracetamol,295,23
2024-09-20,Hosp_C_Community,Ibuprofen,182,18
2024-09-20,Hosp_C_Community,Amoxicillin,89,11
2024-09-20,Hosp_C_Community,Metformin,173,4
2024-09-20,Hosp_C_Community,Atorvastatin,248,2
2024-09-20,Hosp_C_Community,Letrozole,127,3
2024-09-20,Hosp_C_Community,Trastuzumab,82,0
2024-09-20,Hosp_C_Community,Oseltamivir,93,3
2024-09-20,Hosp_C_Community,Cough Syrup,294,3
2024-09-21,Hosp_C_Community,Paracetamol,98,18
2024-09-21,Hosp_C_Community,Ibuprofen,165,22
2024-09-21,Hosp_C_Community,Amoxicillin,211,13
2024-09-21,Hosp_C_Community,Metformin,271,4
2024-09-21,Hosp_C_Community,Atorvastatin,74,1
2024-09-21,Hosp_C_Community,Letrozole,177,3
2024-09-21,Hosp_C_Community,Trastuzumab,195,4
2024-09-21,Hosp_C_Community,Oseltamivir,68,1
2024-09-21,Hosp_C_Community,Cough Syrup,67,0
2024-09-22,Hosp_C_Community,Paracetamol,195,12
2024-09-22,Hosp_C_Community,Ibuprofen,126,21
2024-09-22,Hosp_C_Community,Amoxicillin,224,27
2024-09-22,Hosp_C_Community,Metformin,182,2
2024-09-22,Hosp_C_Community,Atorvastatin,299,2
2024-09-22,Hosp_C_Community,Letrozole,252,2
2024-09-22,Hosp_C_Community,Trastuzumab,288,1
2024-09-22,Hosp_C_Community,Oseltamivir,96,4
2024-09-22,Hosp_C_Community,Cough Syrup,127,0
2024-09-23,Hosp_C_Community,Paracetamol,133,27
2024-09-23,Hosp_C_Community,Ibuprofen,164,25
2024-09-23,Hosp_C_Community,Amoxicillin,172,23
2024-09-23,Hosp_C_Community,Metformin,79,4
2024-09-23,Hosp_C_Community,Atorvastatin,185,3
2024-09-23,Hosp_C_Community,Letrozole,90,1
2024-09-23,Hosp_C_Community,Trastuzumab,99,1
2024-09-23,Hosp_C_Community,Oseltamivir,104,1
2024-09-23,Hosp_C_Community,Cough Syrup,177,0
2024-09-24,Hosp_C_Community,Paracetamol,229,17
2024-09-24,Hosp_C_Community,Ibuprofen,57,17
2024-09-24,Hosp_C_Community,Amoxicillin,153,10
2024-09-24,Hosp_C_Community,Metformin,83,3
2024-09-24,Hosp_C_Community,Atorvastatin,256,3
2024-09-24,Hosp_C_Community,Letrozole,237,0
2024-09-24,Hosp_C_Community,Trastuzumab,276,4
2024-09-24,Hosp_C_Community,Oseltamivir,232,2
2024-09-24,Hosp_C_Community,Cough Syrup,135,4
2024-09-25,Hosp_C_Community,Paracetamol,82,18
2024-09-25,Hosp_C_Community,Ibuprofen,285,13
2024-09-25,Hosp_C_Community,Amoxicillin,263,22
2024-09-25,Hosp_C_Community,Metformin,184,3
2024-09-25,Hosp_C_Community,Atorvastatin,222,2
2024-09-25,Hosp_C_Community,Letrozole,250,0
2024-09-25,Hosp_C_Community,Trastuzumab,169,1
2024-09-25,Hosp_C_Community,Oseltamivir,60,3
2024-09-25,Hosp_C_Community,Cough Syrup,173,2
2024-09-26,Hosp_C_Community,Paracetamol,250,14
2024-09-26,Hosp_C_Community,Ibuprofen,264,10
2024-09-26,Hosp_C_Community,Amoxicillin,151,23
2024-09-26,Hosp_C_Community,Metformin,194,0
2024-09-26,Hosp_C_Community,Atorvastatin,132,0
2024-09-26,Hosp_C_Community,Letrozole,178,4
2024-09-26,Hosp_C_Community,Trastuzumab,287,2
2024-09-26,Hosp_C_Community,Oseltamivir,247,2
2024-09-26,Hosp_C_Community,Cough Syrup,55,0
2024-09-27,Hosp_C_Community,Paracetamol,190,21
2024-09-27,Hosp_C_Community,Ibuprofen,59,10
2024-09-27,Hosp_C_Community,Amoxicillin,273,17
2024-09-27,Hosp_C_Community,Metformin,198,1
2024-09-27,Hosp_C_Community,Atorvastatin,243,3
2024-09-27,Hosp_C_Community,Letrozole,58,2
2024-09-27,Hosp_C_Community,Trastuzumab,103,1
2024-09-27,Hosp_C_Community,Oseltamivir,262,3
2024-09-27,Hosp_C_Community,Cough Syrup,149,1
2024-09-28,Hosp_C_Community,Paracetamol,220,28
2024-09-28,Hosp_C_Community,Ibuprofen,113,16
2024-09-28,Hosp_C_Community,Amoxicillin,83,25
2024-09-28,Hosp_C_Community,Metformin,61,0
2024-09-28,Hosp_C_Community,Atorvastatin,170,4
2024-09-28,Hosp_C_Community,Letrozole,136,4
2024-09-28,Hosp_C_Community,Trastuzumab,163,2
2024-09-28,Hosp_C_Community,Oseltamivir,242,1
2024-09-28,Hosp_C_Community,Cough Syrup,286,4
2024-09-29,Hosp_C_Community,Paracetamol,158,10
2024-09-29,Hosp_C_Community,Ibuprofen,119,14
2024-09-29,Hosp_C_Community,Amoxicillin,170,22
2024-09-29,Hosp_C_Community,Metformin,109,1
2024-09-29,Hosp_C_Community,Atorvastatin,142,3
2024-09-29,Hosp_C_Community,Letrozole,152,2
2024-09-29,Hosp_C_Community,Trastuzumab,161,0
2024-09-29,Hosp_C_Community,Oseltamivir,204,3
2024-09-29,Hosp_C_Community,Cough Syrup,196,2
2024-09-30,Hosp_C_Community,Paracetamol,153,19
2024-09-30,Hosp_C_Community,Ibuprofen,299,19
2024-09-30,Hosp_C_Community,Amoxicillin,118,19
2024-09-30,Hosp_C_Community,Metformin,163,4
2024-09-30,Hosp_C_Community,Atorvastatin,201,2
2024-09-30,Hosp_C_Community,Letrozole,281,0
2024-09-30,Hosp_C_Community,Trastuzumab,278,4
