date,hospital_id,drug_name,inventory,demand
2024-08-15,Hosp_A_General,Paracetamol,289,98
2024-08-15,Hosp_A_General,Ibuprofen,198,101
2024-08-15,Hosp_A_General,Amoxicillin,58,88
2024-08-15,Hosp_A_General,Metformin,250,46
2024-08-15,Hosp_A_General,Atorvastatin,66,31
2024-08-15,Hosp_A_General,Letrozole,298,32
2024-08-15,Hosp_A_General,Trastuzumab,57,35
2024-08-15,Hosp_A_General,Oseltamivir,195,17
2024-08-15,Hosp_A_General,Cough Syrup,172,5
2024-08-16,Hosp_A_General,Paracetamol,193,131
2024-08-16,Hosp_A_General,Ibuprofen,78,95
2024-08-16,Hosp_A_General,Amoxicillin,125,96
2024-08-16,Hosp_A_General,Metformin,278,46
2024-08-16,Hosp_A_General,Atorvastatin,138,32
2024-08-16,Hosp_A_General,Letrozole,121,43
2024-08-16,Hosp_A_General,Trastuzumab,54,31
2024-08-16,Hosp_A_General,Oseltamivir,218,7
2024-08-16,Hosp_A_General,Cough Syrup,276,5
2024-08-17,Hosp_A_General,Paracetamol,110,128
2024-08-17,Hosp_A_General,Ibuprofen,250,131
2024-08-17,Hosp_A_General,Amoxicillin,51,129
2024-08-17,Hosp_A_General,Metformin,294,46
2024-08-17,Hosp_A_General,Atorvastatin,135,30
2024-08-17,Hosp_A_General,Letrozole,126,27
2024-08-17,Hosp_A_General,Trastuzumab,108,20
2024-08-17,Hosp_A_General,Oseltamivir,258,16
2024-08-17,Hosp_A_General,Cough Syrup,53,9
2024-08-18,Hosp_A_General,Paracetamol,264,82
2024-08-18,Hosp_A_General,Ibuprofen,116,114
2024-08-18,Hosp_A_General,Amoxicillin,64,146
2024-08-18,Hosp_A_General,Metformin,142,49
2024-08-18,Hosp_A_General,Atorvastatin,152,37
2024-08-18,Hosp_A_General,Letrozole,124,30
2024-08-18,Hosp_A_General,Trastuzumab,290,47
2024-08-18,Hosp_A_General,Oseltamivir,279,12
2024-08-18,Hosp_A_General,Cough Syrup,242,17
2024-08-19,Hosp_A_General,Paracetamol,95,133
2024-08-19,Hosp_A_General,Ibuprofen,123,116
2024-08-19,Hosp_A_General,Amoxicillin,72,106
2024-08-19,Hosp_A_General,Metformin,119,45
2024-08-19,Hosp_A_General,Atorvastatin,243,32
2024-08-19,Hosp_A_General,Letrozole,238,32
2024-08-19,Hosp_A_General,Trastuzumab,228,37
2024-08-19,Hosp_A_General,Oseltamivir,173,7
2024-08-19,Hosp_A_General,Cough Syrup,50,12
2024-08-20,Hosp_A_General,Paracetamol,285,140
2024-08-20,Hosp_A_General,Ibuprofen,115,121
2024-08-20,Hosp_A_General,Amoxicillin,242,115
2024-08-20,Hosp_A_General,Metformin,298,31
2024-08-20,Hosp_A_General,Atorvastatin,186,23
2024-08-20,Hosp_A_General,Letrozole,282,47
2024-08-20,Hosp_A_General,Trastuzumab,87,20
2024-08-20,Hosp_A_General,Oseltamivir,219,17
2024-08-20,Hosp_A_General,Cough Syrup,223,10
2024-08-21,Hosp_A_General,Paracetamol,247,104
2024-08-21,Hosp_A_General,Ibuprofen,221,139
2024-08-21,Hosp_A_General,Amoxicillin,224,119
2024-08-21,Hosp_A_General,Metformin,56,33
2024-08-21,Hosp_A_General,Atorvastatin,200,38
2024-08-21,Hosp_A_General,Letrozole,95,41
2024-08-21,Hosp_A_General,Trastuzumab,190,48
2024-08-21,Hosp_A_General,Oseltamivir,70,5
2024-08-21,Hosp_A_General,Cough Syrup,172,7
2024-08-22,Hosp_A_General,Paracetamol,195,135
2024-08-22,Hosp_A_General,Ibuprofen,80,138
2024-08-22,Hosp_A_General,Amoxicillin,173,81
2024-08-22,Hosp_A_General,Metformin,146,26
2024-08-22,Hosp_A_General,Atorvastatin,238,30
2024-08-22,Hosp_A_General,Letrozole,156,37
2024-08-22,Hosp_A_General,Trastuzumab,194,21
2024-08-22,Hosp_A_General,Oseltamivir,216,11
2024-08-22,Hosp_A_General,Cough Syrup,155,10
2024-08-23,Hosp_A_General,Paracetamol,213,120
2024-08-23,Hosp_A_General,Ibuprofen,271,121
2024-08-23,Hosp_A_General,Amoxicillin,282,86
2024-08-23,Hosp_A_General,Metformin,64,47
2024-08-23,Hosp_A_General,Atorvastatin,89,38
2024-08-23,Hosp_A_General,Letrozole,284,24
2024-08-23,Hosp_A_General,Trastuzumab,243,29
2024-08-23,Hosp_A_General,Oseltamivir,161,11
2024-08-23,Hosp_A_General,Cough Syrup,126,12
2024-08-24,Hosp_A_General,Paracetamol,188,96
2024-08-24,Hosp_A_General,Ibuprofen,265,110
2024-08-24,Hosp_A_General,Amoxicillin,254,114
2024-08-24,Hosp_A_General,Metformin,193,34
2024-08-24,Hosp_A_General,Atorvastatin,156,37
2024-08-24,Hosp_A_General,Letrozole,160,24
2024-08-24,Hosp_A_General,Trastuzumab,161,49
2024-08-24,Hosp_A_General,Oseltamivir,161,5
2024-08-24,Hosp_A_General,Cough Syrup,282,15
2024-08-25,Hosp_A_General,Paracetamol,206,105
2024-08-25,Hosp_A_General,Ibuprofen,136,124
2024-08-25,Hosp_A_General,Amoxicillin,284,91
2024-08-25,Hosp_A_General,Metformin,144,41
2024-08-25,Hosp_A_General,Atorvastatin,197,42
2024-08-25,Hosp_A_General,Letrozole,100,36
2024-08-25,Hosp_A_General,Trastuzumab,85,22
2024-08-25,Hosp_A_General,Oseltamivir,178,6
2024-08-25,Hosp_A_General,Cough Syrup,204,9
2024-08-26,Hosp_A_General,Paracetamol,213,98
2024-08-26,Hosp_A_General,Ibuprofen,184,105
2024-08-26,Hosp_A_General,Amoxicillin,256,117
2024-08-26,Hosp_A_General,Metformin,180,25
2024-08-26,Hosp_A_General,Atorvastatin,257,21
2024-08-26,Hosp_A_General,Letrozole,144,47
2024-08-26,Hosp_A_General,Trastuzumab,120,49
2024-08-26,Hosp_A_General,Oseltamivir,220,14
2024-08-26,Hosp_A_General,Cough Syrup,239,11
2024-08-27,Hosp_A_General,Paracetamol,113,89
2024-08-27,Hosp_A_General,Ibuprofen,62,142
2024-08-27,Hosp_A_General,Amoxicillin,142,114
2024-08-27,Hosp_A_General,Metformin,110,41
2024-08-27,Hosp_A_General,Atorvastatin,57,48
2024-08-27,Hosp_A_General,Letrozole,144,28
2024-08-27,Hosp_A_General,Trastuzumab,207,41
2024-08-27,Hosp_A_General,Oseltamivir,198,16
2024-08-27,Hosp_A_General,Cough Syrup,60,6
2024-08-28,Hosp_A_General,Paracetamol,183,110
2024-08-28,Hosp_A_General,Ibuprofen,295,89
2024-08-28,Hosp_A_General,Amoxicillin,285,100
2024-08-28,Hosp_A_General,Metformin,283,29
2024-08-28,Hosp_A_General,Atorvastatin,72,22
2024-08-28,Hosp_A_General,Letrozole,209,39
2024-08-28,Hosp_A_General,Trastuzumab,251,48
2024-08-28,Hosp_A_General,Oseltamivir,154,8
2024-08-28,Hosp_A_General,Cough Syrup,164,18
2024-08-29,Hosp_A_General,Paracetamol,106,111
2024-08-29,Hosp_A_General,Ibuprofen,112,91
2024-08-29,Hosp_A_General,Amoxicillin,112,80
2024-08-29,Hosp_A_General,Metformin,228,25
2024-08-29,Hosp_A_General,Atorvastatin,185,23
2024-08-29,Hosp_A_General,Letrozole,182,44
2024-08-29,Hosp_A_General,Trastuzumab,135,47
2024-08-29,Hosp_A_General,Oseltamivir,88,11
2024-08-29,Hosp_A_General,Cough Syrup,117,8
2024-08-30,Hosp_A_General,Paracetamol,257,115
2024-08-30,Hosp_A_General,Ibuprofen,97,130
2024-08-30,Hosp_A_General,Amoxicillin,146,149
2024-08-30,Hosp_A_General,Metformin,123,35
2024-08-30,Hosp_A_General,Atorvastatin,117,41
2024-08-30,Hosp_A_General,Letrozole,199,32
2024-08-30,Hosp_A_General,Trastuzumab,257,39
2024-08-30,Hosp_A_General,Oseltamivir,270,10
2024-08-30,Hosp_A_General,Cough Syrup,203,15
2024-08-31,Hosp_A_General,Paracetamol,161,97
2024-08-31,Hosp_A_General,Ibuprofen,200,90
2024-08-31,Hosp_A_General,Amoxicillin,88,147
2024-08-31,Hosp_A_General,Metformin,74,49
2024-08-31,Hosp_A_General,Atorvastatin,222,46
2024-08-31,Hosp_A_General,Letrozole,267,44
2024-08-31,Hosp_A_General,Trastuzumab,110,23
2024-08-31,Hosp_A_General,Oseltamivir,100,6
2024-08-31,Hosp_A_General,Cough Syrup,186,16
2024-09-01,Hosp_A_General,Paracetamol,181,127
2024-09-01,Hosp_A_General,Ibuprofen,81,130
2024-09-01,Hosp_A_General,Amoxicillin,229,113
2024-09-01,Hosp_A_General,Metformin,213,25
2024-09-01,Hosp_A_General,Atorvastatin,220,33
2024-09-01,Hosp_A_General,Letrozole,65,46
2024-09-01,Hosp_A_General,Trastuzumab,230,38
2024-09-01,Hosp_A_General,Oseltamivir,275,13
2024-09-01,Hosp_A_General,Cough Syrup,144,5
2024-09-02,Hosp_A_General,Paracetamol,210,96
2024-09-02,Hosp_A_General,Ibuprofen,238,89
2024-09-02,Hosp_A_General,Amoxicillin,80,139
2024-09-02,Hosp_A_General,Metformin,119,36
2024-09-02,Hosp_A_General,Atorvastatin,99,24
2024-09-02,Hosp_A_General,Letrozole,259,49
2024-09-02,Hosp_A_General,Trastuzumab,267,36
2024-09-02,Hosp_A_General,Oseltamivir,167,12
2024-09-02,Hosp_A_General,Cough Syrup,265,17
2024-09-03,Hosp_A_General,Paracetamol,110,137
2024-09-03,Hosp_A_General,Ibuprofen,231,113
2024-09-03,Hosp_A_General,Amoxicillin,56,114
2024-09-03,Hosp_A_General,Metformin,64,20
2024-09-03,Hosp_A_General,Atorvastatin,267,22
2024-09-03,Hosp_A_General,Letrozole,74,29
2024-09-03,Hosp_A_General,Trastuzumab,108,46
2024-09-03,Hosp_A_General,Oseltamivir,128,10
2024-09-03,Hosp_A_General,Cough Syrup,183,8
2024-09-04,Hosp_A_General,Paracetamol,171,115
2024-09-04,Hosp_A_General,Ibuprofen,210,143
2024-09-04,Hosp_A_General,Amoxicillin,203,127
2024-09-04,Hosp_A_General,Metformin,217,36
2024-09-04,Hosp_A_General,Atorvastatin,217,26
2024-09-04,Hosp_A_General,Letrozole,106,27
2024-09-04,Hosp_A_General,Trastuzumab,177,40
2024-09-04,Hosp_A_General,Oseltamivir,105,18
2024-09-04,Hosp_A_General,Cough Syrup,208,15
2024-09-05,Hosp_A_General,Paracetamol,292,90
2024-09-05,Hosp_A_General,Ibuprofen,174,140
2024-09-05,Hosp_A_General,Amoxicillin,299,121
2024-09-05,Hosp_A_General,Metformin,62,31
2024-09-05,Hosp_A_General,Atorvastatin,134,29
2024-09-05,Hosp_A_General,Letrozole,69,37
2024-09-05,Hosp_A_General,Trastuzumab,213,47
2024-09-05,Hosp_A_General,Oseltamivir,137,9
2024-09-05,Hosp_A_General,Cough Syrup,86,17
2024-09-06,Hosp_A_General,Paracetamol,104,137
2024-09-06,Hosp_A_General,Ibuprofen,285,142
2024-09-06,Hosp_A_General,Amoxicillin,140,131
2024-09-06,Hosp_A_General,Metformin,280,44
2024-09-06,Hosp_A_General,Atorvastatin,175,43
2024-09-06,Hosp_A_General,Letrozole,121,28
2024-09-06,Hosp_A_General,Trastuzumab,159,24
2024-09-06,Hosp_A_General,Oseltamivir,143,9
2024-09-06,Hosp_A_General,Cough Syrup,132,9
2024-09-07,Hosp_A_General,Paracetamol,165,91
2024-09-07,Hosp_A_General,Ibuprofen,177,149
2024-09-07,Hosp_A_General,Amoxicillin,196,120
2024-09-07,Hosp_A_General,Metformin,230,48
2024-09-07,Hosp_A_General,Atorvastatin,247,46
2024-09-07,Hosp_A_General,Letrozole,138,44
2024-09-07,Hosp_A_General,Trastuzumab,241,43
2024-09-07,Hosp_A_General,Oseltamivir,266,8
2024-09-07,Hosp_A_General,Cough Syrup,129,10
2024-09-08,Hosp_A_General,Paracetamol,226,110
2024-09-08,Hosp_A_General,Ibuprofen,141,101
2024-09-08,Hosp_A_General,Amoxicillin,221,143
2024-09-08,Hosp_A_General,Metformin,126,44
2024-09-08,Hosp_A_General,Atorvastatin,157,38
2024-09-08,Hosp_A_General,Letrozole,287,26
2024-09-08,Hosp_A_General,Trastuzumab,158,25
2024-09-08,Hosp_A_General,Oseltamivir,73,7
2024-09-08,Hosp_A_General,Cough Syrup,132,8
2024-09-09,Hosp_A_General,Paracetamol,109,131
2024-09-09,Hosp_A_General,Ibuprofen,57,120
2024-09-09,Hosp_A_General,Amoxicillin,180,148
2024-09-09,Hosp_A_General,Metformin,261,33
2024-09-09,Hosp_A_General,Atorvastatin,145,45
2024-09-09,Hosp_A_General,Letrozole,160,25
2024-09-09,Hosp_A_General,Trastuzumab,172,45
2024-09-09,Hosp_A_General,Oseltamivir,277,12
2024-09-09,Hosp_A_General,Cough Syrup,100,15
2024-09-10,Hosp_A_General,Paracetamol,250,135
2024-09-10,Hosp_A_General,Ibuprofen,105,94
2024-09-10,Hosp_A_General,Amoxicillin,234,137
2024-09-10,Hosp_A_General,Metformin,212,43
2024-09-10,Hosp_A_General,Atorvastatin,146,35
2024-09-10,Hosp_A_General,Letrozole,57,48
2024-09-10,Hosp_A_General,Trastuzumab,264,32
2024-09-10,Hosp_A_General,Oseltamivir,272,12
2024-09-10,Hosp_A_General,Cough Syrup,290,10
2024-09-11,Hosp_A_General,Paracetamol,125,115
2024-09-11,Hosp_A_General,Ibuprofen,165,140
2024-09-11,Hosp_A_General,Amoxicillin,281,119
2024-09-11,Hosp_A_General,Metformin,294,48
2024-09-11,Hosp_A_General,Atorvastatin,175,46
2024-09-11,Hosp_A_General,Letrozole,50,39
2024-09-11,Hosp_A_General,Trastuzumab,211,23
2024-09-11,Hosp_A_General,Oseltamivir,137,9
2024-09-11,Hosp_A_General,Cough Syrup,210,11
2024-09-12,Hosp_A_General,Paracetamol,254,130
2024-09-12,Hosp_A_General,Ibuprofen,125,141
2024-09-12,Hosp_A_General,Amoxicillin,168,116
2024-09-12,Hosp_A_General,Metformin,183,26
2024-09-12,Hosp_A_General,Atorvastatin,75,29
2024-09-12,Hosp_A_General,Letrozole,289,27
2024-09-12,Hosp_A_General,Trastuzumab,250,46
2024-09-12,Hosp_A_General,Oseltamivir,53,9
2024-09-12,Hosp_A_General,Cough Syrup,208,9
2024-09-13,Hosp_A_General,Paracetamol,286,128
2024-09-13,Hosp_A_General,Ibuprofen,70,94
2024-09-13,Hosp_A_General,Amoxicillin,63,121
2024-09-13,Hosp_A_General,Metformin,285,35
2024-09-13,Hosp_A_General,Atorvastatin,64,29
2024-09-13,Hosp_A_General,Letrozole,112,23
2024-09-13,Hosp_A_General,Trastuzumab,76,42
2024-09-13,Hosp_A_General,Oseltamivir,142,13
2024-09-13,Hosp_A_General,Cough Syrup,102,8
2024-09-14,Hosp_A_General,Paracetamol,122,128
2024-09-14,Hosp_A_General,Ibuprofen,194,142
2024-09-14,Hosp_A_General,Amoxicillin,104,102
2024-09-14,Hosp_A_General,Metformin,83,28
2024-09-14,Hosp_A_General,Atorvastatin,154,24
2024-09-14,Hosp_A_General,Letrozole,64,34
2024-09-14,Hosp_A_General,Trastuzumab,52,38
2024-09-14,Hosp_A_General,Oseltamivir,205,7
2024-09-14,Hosp_A_General,Cough Syrup,151,8
2024-09-15,Hosp_A_General,Paracetamol,78,94
2024-09-15,Hosp_A_General,Ibuprofen,223,80
2024-09-15,Hosp_A_General,Amoxicillin,109,136
2024-09-15,Hosp_A_General,Metformin,52,38
2024-09-15,Hosp_A_General,Atorvastatin,195,39
2024-09-15,Hosp_A_General,Letrozole,109,21
2024-09-15,Hosp_A_General,Trastuzumab,145,48
2024-09-15,Hosp_A_General,Oseltamivir,138,16
2024-09-15,Hosp_A_General,Cough Syrup,203,11
2024-09-16,Hosp_A_General,Paracetamol,127,113
2024-09-16,Hosp_A_General,Ibuprofen,74,83
2024-09-16,Hosp_A_General,Amoxicillin,241,95
2024-09-16,Hosp_A_General,Metformin,59,32
2024-09-16,Hosp_A_General,Atorvastatin,243,22
2024-09-16,Hosp_A_General,Letrozole,260,25
2024-09-16,Hosp_A_General,Trastuzumab,68,46
2024-09-16,Hosp_A_General,Oseltamivir,230,8
2024-09-16,Hosp_A_General,Cough Syrup,292,12
2024-09-17,Hosp_A_General,Paracetamol,77,83
2024-09-17,Hosp_A_General,Ibuprofen,71,118
2024-09-17,Hosp_A_General,Amoxicillin,83,123
2024-09-17,Hosp_A_General,Metformin,219,27
2024-09-17,Hosp_A_General,Atorvastatin,146,31
2024-09-17,Hosp_A_General,Letrozole,179,46
2024-09-17,Hosp_A_General,Trastuzumab,205,29
2024-09-17,Hosp_A_General,Oseltamivir,135,5
2024-09-17,Hosp_A_General,Cough Syrup,139,7
2024-09-18,Hosp_A_General,Paracetamol,85,100
2024-09-18,Hosp_A_General,Ibuprofen,179,110
2024-09-18,Hosp_A_General,Amoxicillin,157,109
2024-09-18,Hosp_A_General,Metformin,253,31
2024-09-18,Hosp_A_General,Atorvastatin,61,38
2024-09-18,Hosp_A_General,Letrozole,170,36
2024-09-18,Hosp_A_General,Trastuzumab,293,43
2024-09-18,Hosp_A_General,Oseltamivir,201,14
2024-09-18,Hosp_A_General,Cough Syrup,237,15
2024-09-19,Hosp_A_General,Paracetamol,278,143
2024-09-19,Hosp_A_General,Ibuprofen,295,107
2024-09-19,Hosp_A_General,Amoxicillin,268,133
2024-09-19,Hosp_A_General,Metformin,251,22
2024-09-19,Hosp_A_General,Atorvastatin,213,25
2024-09-19,Hosp_A_General,Letrozole,169,44
2024-09-19,Hosp_A_General,Trastuzumab,263,35
2024-09-19,Hosp_A_General,Oseltamivir,216,19
2024-09-19,Hosp_A_General,Cough Syrup,271,9
2024-09-20,Hosp_A_General,Paracetamol,78,98
2024-09-20,Hosp_A_General,Ibuprofen,96,87
2024-09-20,Hosp_A_General,Amoxicillin,72,114
2024-09-20,Hosp_A_General,Metformin,272,40
2024-09-20,Hosp_A_General,Atorvastatin,276,45
2024-09-20,Hosp_A_General,Letrozole,54,35
2024-09-20,Hosp_A_General,Trastuzumab,66,25
2024-09-20,Hosp_A_General,Oseltamivir,299,8
2024-09-20,Hosp_A_General,Cough Syrup,69,12
2024-09-21,Hosp_A_General,Paracetamol,56,111
2024-09-21,Hosp_A_General,Ibuprofen,289,146
2024-09-21,Hosp_A_General,Amoxicillin,216,103
2024-09-21,Hosp_A_General,Metformin,263,25
2024-09-21,Hosp_A_General,Atorvastatin,161,43
2024-09-21,Hosp_A_General,Letrozole,153,42
2024-09-21,Hosp_A_General,Trastuzumab,103,25
2024-09-21,Hosp_A_General,Oseltamivir,123,15
2024-09-21,Hosp_A_General,Cough Syrup,81,17
2024-09-22,Hosp_A_General,Paracetamol,81,100
2024-09-22,Hosp_A_General,Ibuprofen,59,116
2024-09-22,Hosp_A_General,Amoxicillin,226,92
2024-09-22,Hosp_A_General,Metformin,232,36
2024-09-22,Hosp_A_General,Atorvastatin,58,43
2024-09-22,Hosp_A_General,Letrozole,221,33
2024-09-22,Hosp_A_General,Trastuzumab,95,27
2024-09-22,Hosp_A_General,Oseltamivir,168,9
2024-09-22,Hosp_A_General,Cough Syrup,68,19
2024-09-23,Hosp_A_General,Paracetamol,158,112
2024-09-23,Hosp_A_General,Ibuprofen,146,141
2024-09-23,Hosp_A_General,Amoxicillin,128,95
2024-09-23,Hosp_A_General,Metformin,93,45
2024-09-23,Hosp_A_General,Atorvastatin,169,25
2024-09-23,Hosp_A_General,Letrozole,183,31
2024-09-23,Hosp_A_General,Trastuzumab,266,34
2024-09-23,Hosp_A_General,Oseltamivir,53,12
2024-09-23,Hosp_A_General,Cough Syrup,113,8
2024-09-24,Hosp_A_General,Paracetamol,266,140
2024-09-24,Hosp_A_General,Ibuprofen,273,91
2024-09-24,Hosp_A_General,Amoxicillin,290,92
2024-09-24,Hosp_A_General,Metformin,196,31
2024-09-24,Hosp_A_General,Atorvastatin,289,44
2024-09-24,Hosp_A_General,Letrozole,144,46
2024-09-24,Hosp_A_General,Trastuzumab,86,44
2024-09-24,Hosp_A_General,Oseltamivir,65,13
2024-09-24,Hosp_A_General,Cough Syrup,215,15
2024-09-25,Hosp_A_General,Paracetamol,144,92
2024-09-25,Hosp_A_General,Ibuprofen,77,141
2024-09-25,Hosp_A_General,Amoxicillin,142,103
2024-09-25,Hosp_A_General,Metformin,147,26
2024-09-25,Hosp_A_General,Atorvastatin,215,24
2024-09-25,Hosp_A_General,Letrozole,117,21
2024-09-25,Hosp_A_General,Trastuzumab,219,41
2024-09-25,Hosp_A_General,Oseltamivir,182,6
2024-09-25,Hosp_A_General,Cough Syrup,283,11
2024-09-26,Hosp_A_General,Paracetamol,221,129
2024-09-26,Hosp_A_General,Ibuprofen,166,96
2024-09-26,Hosp_A_General,Amoxicillin,212,80
2024-09-26,Hosp_A_General,Metformin,206,38
2024-09-26,Hosp_A_General,Atorvastatin,113,48
2024-09-26,Hosp_A_General,Letrozole,181,42
2024-09-26,Hosp_A_General,Trastuzumab,205,35
2024-09-26,Hosp_A_General,Oseltamivir,112,16
2024-09-26,Hosp_A_General,Cough Syrup,230,9
2024-09-27,Hosp_A_General,Paracetamol,143,102
2024-09-27,Hosp_A_General,Ibuprofen,187,130
2024-09-27,Hosp_A_General,Amoxicillin,196,130
2024-09-27,Hosp_A_General,Metformin,269,42
2024-09-27,Hosp_A_General,Atorvastatin,117,39
2024-09-27,Hosp_A_General,Letrozole,260,29
2024-09-27,Hosp_A_General,Trastuzumab,268,44
2024-09-27,Hosp_A_General,Oseltamivir,275,8
2024-09-27,Hosp_A_General,Cough Syrup,297,10
2024-09-28,Hosp_A_General,Paracetamol,83,87
2024-09-28,Hosp_A_General,Ibuprofen,187,127
2024-09-28,Hosp_A_General,Amoxicillin,232,133
2024-09-28,Hosp_A_General,Metformin,255,27
2024-09-28,Hosp_A_General,Atorvastatin,168,34
2024-09-28,Hosp_A_General,Letrozole,130,40
2024-09-28,Hosp_A_General,Trastuzumab,195,25
2024-09-28,Hosp_A_General,Oseltamivir,200,18
2024-09-28,Hosp_A_General,Cough Syrup,95,11
2024-09-29,Hosp_A_General,Paracetamol,170,84
2024-09-29,Hosp_A_General,Ibuprofen,237,100
2024-09-29,Hosp_A_General,Amoxicillin,201,97
2024-09-29,Hosp_A_General,Metformin,70,41
2024-09-29,Hosp_A_General,Atorvastatin,187,43
2024-09-29,Hosp_A_General,Letrozole,153,34
2024-09-29,Hosp_A_General,Trastuzumab,262,44
2024-09-29,Hosp_A_General,Oseltamivir,165,16
2024-09-29,Hosp_A_General,Cough Syrup,106,15
2024-09-30,Hosp_A_General,Paracetamol,185,134
2024-09-30,Hosp_A_General,Ibuprofen,157,126
2024-09-30,Hosp_A_General,Amoxicillin,51,118
2024-09-30,Hosp_A_General,Metformin,222,20
2024-09-30,Hosp_A_General,Atorvastatin,215,32
2024-09-30,Hosp_A_General,Letrozole,60,29
2024-09-30,Hosp_A_General,Trastuzumab,161,46
2024-09-30,Hosp_A_General,Oseltamivir,139,12
2024-09-30,Hosp_A_General,Cough Syrup,104,8
2024-10-01,Hosp_A_General,Paracetamol,219,113
2024-10-01,Hosp_A_General,Ibuprofen,91,99
2024-10-01,Hosp_A_General,Amoxicillin,146,147
2024-10-01,Hosp_A_General,Metformin,222,31
2024-10-01,Hosp_A_General,Atorvastatin,124,48
2024-10-01,Hosp_A_General,Letrozole,219,34
2024-10-01,Hosp_A_General,Trastuzumab,54,44
2024-10-01,Hosp_A_General,Oseltamivir,98,16
2024-10-01,Hosp_A_General,Cough Syrup,86,6
2024-10-02,Hosp_A_General,Paracetamol,208,105
2024-10-02,Hosp_A_General,Ibuprofen,258,135
2024-10-02,Hosp_A_General,Amoxicillin,83,88
2024-10-02,Hosp_A_General,Metformin,111,43
2024-10-02,Hosp_A_General,Atorvastatin,164,32
2024-10-02,Hosp_A_General,Letrozole,118,28
2024-10-02,Hosp_A_General,Trastuzumab,126,20
2024-10-02,Hosp_A_General,Oseltamivir,138,19
2024-10-02,Hosp_A_General,Cough Syrup,53,8
2024-10-03,Hosp_A_General,Paracetamol,177,130
2024-10-03,Hosp_A_General,Ibuprofen,81,103
2024-10-03,Hosp_A_General,Amoxicillin,84,149
2024-10-03,Hosp_A_General,Metformin,217,41
2024-10-03,Hosp_A_General,Atorvastatin,158,31
2024-10-03,Hosp_A_General,Letrozole,239,29
2024-10-03,Hosp_A_General,Trastuzumab,148,23
2024-10-03,Hosp_A_General,Oseltamivir,82,17
2024-10-03,Hosp_A_General,Cough Syrup,105,8
2024-10-04,Hosp_A_General,Paracetamol,140,139
2024-10-04,Hosp_A_General,Ibuprofen,173,102
2024-10-04,Hosp_A_General,Amoxicillin,272,108
2024-10-04,Hosp_A_General,Metformin,224,49
2024-10-04,Hosp_A_General,Atorvastatin,164,45
2024-10-04,Hosp_A_General,Letrozole,261,25
2024-10-04,Hosp_A_General,Trastuzumab,132,46
2024-10-04,Hosp_A_General,Oseltamivir,266,12
2024-10-04,Hosp_A_General,Cough Syrup,279,8
2024-10-05,Hosp_A_General,Paracetamol,97,89
2024-10-05,Hosp_A_General,Ibuprofen,282,115
2024-10-05,Hosp_A_General,Amoxicillin,206,83
2024-10-05,Hosp_A_General,Metformin,93,43
2024-10-05,Hosp_A_General,Atorvastatin,91,23
2024-10-05,Hosp_A_General,Letrozole,163,32
2024-10-05,Hosp_A_General,Trastuzumab,190,33
2024-10-05,Hosp_A_General,Oseltamivir,259,5
2024-10-05,Hosp_A_General,Cough Syrup,70,19
2024-10-06,Hosp_A_General,Paracetamol,57,138
2024-10-06,Hosp_A_General,Ibuprofen,222,106
2024-10-06,Hosp_A_General,Amoxicillin,101,97
2024-10-06,Hosp_A_General,Metformin,140,41
2024-10-06,Hosp_A_General,Atorvastatin,65,21
2024-10-06,Hosp_A_General,Letrozole,54,37
2024-10-06,Hosp_A_General,Trastuzumab,180,46
2024-10-06,Hosp_A_General,Oseltamivir,167,5
2024-10-06,Hosp_A_General,Cough Syrup,257,10
2024-10-07,Hosp_A_General,Paracetamol,161,134
2024-10-07,Hosp_A_General,Ibuprofen,50,107
2024-10-07,Hosp_A_General,Amoxicillin,102,137
2024-10-07,Hosp_A_General,Metformin,122,47
2024-10-07,Hosp_A_General,Atorvastatin,236,31
2024-10-07,Hosp_A_General,Letrozole,199,27
2024-10-07,Hosp_A_General,Trastuzumab,299,36
2024-10-07,Hosp_A_General,Oseltamivir,91,15
2024-10-07,Hosp_A_General,Cough Syrup,216,7
2024-10-08,Hosp_A_General,Paracetamol,248,86
2024-10-08,Hosp_A_General,Ibuprofen,249,146
2024-10-08,Hosp_A_General,Amoxicillin,286,89
2024-10-08,Hosp_A_General,Metformin,291,26
2024-10-08,Hosp_A_General,Atorvastatin,262,40
2024-10-08,Hosp_A_General,Letrozole,150,42
2024-10-08,Hosp_A_General,Trastuzumab,234,46
2024-10-08,Hosp_A_General,Oseltamivir,297,10
2024-10-08,Hosp_A_General,Cough Syrup,152,13
2024-10-09,Hosp_A_General,Paracetamol,62,82
2024-10-09,Hosp_A_General,Ibuprofen,51,95
2024-10-09,Hosp_A_General,Amoxicillin,143,85
2024-10-09,Hosp_A_General,Metformin,94,26
2024-10-09,Hosp_A_General,Atorvastatin,182,43
2024-10-09,Hosp_A_General,Letrozole,248,21
2024-10-09,Hosp_A_General,Trastuzumab,176,36
2024-10-09,Hosp_A_General,Oseltamivir,62,18
2024-10-09,Hosp_A_General,Cough Syrup,74,9
2024-10-10,Hosp_A_General,Paracetamol,57,119
2024-10-10,Hosp_A_General,Ibuprofen,263,101
2024-10-10,Hosp_A_General,Amoxicillin,65,139
2024-10-10,Hosp_A_General,Metformin,109,29
2024-10-10,Hosp_A_General,Atorvastatin,202,40
2024-10-10,Hosp_A_General,Letrozole,268,36
2024-10-10,Hosp_A_General,Trastuzumab,82,37
