date,hospital_id,drug_name,inventory,demand
2024-07-23,Hosp_B_Oncology,Atorvastatin,147,125
2024-07-23,Hosp_B_Oncology,Letrozole,207,172
2024-07-23,Hosp_B_Oncology,Trastuzumab,159,130
2024-07-23,Hosp_B_Oncology,Oseltamivir,91,6
2024-07-23,Hosp_B_Oncology,Cough Syrup,117,5
2024-07-24,Hosp_B_Oncology,Paracetamol,212,8
2024-07-24,Hosp_B_Oncology,Ibuprofen,254,4
2024-07-24,Hosp_B_Oncology,Amoxicillin,209,5
2024-07-24,Hosp_B_Oncology,Metformin,275,171
2024-07-24,Hosp_B_Oncology,Atorvastatin,108,140
2024-07-24,Hosp_B_Oncology,Letrozole,161,165
2024-07-24,Hosp_B_Oncology,Trastuzumab,279,195
2024-07-24,Hosp_B_Oncology,Oseltamivir,231,7
2024-07-24,Hosp_B_Oncology,Cough Syrup,171,4
2024-07-25,Hosp_B_Oncology,Paracetamol,68,7
2024-07-25,Hosp_B_Oncology,Ibuprofen,269,7
2024-07-25,Hosp_B_Oncology,Amoxicillin,272,2
2024-07-25,Hosp_B_Oncology,Metformin,244,185
2024-07-25,Hosp_B_Oncology,Atorvastatin,258,199
2024-07-25,Hosp_B_Oncology,Letrozole,194,113
2024-07-25,Hosp_B_Oncology,Trastuzumab,292,108
2024-07-25,Hosp_B_Oncology,Oseltamivir,239,4
2024-07-25,Hosp_B_Oncology,Cough Syrup,253,4
2024-07-26,Hosp_B_Oncology,Paracetamol,126,9
2024-07-26,Hosp_B_Oncology,Ibuprofen,77,4
2024-07-26,Hosp_B_Oncology,Amoxicillin,115,9
2024-07-26,Hosp_B_Oncology,Metformin,175,185
2024-07-26,Hosp_B_Oncology,Atorvastatin,254,157
2024-07-26,Hosp_B_Oncology,Letrozole,250,196
2024-07-26,Hosp_B_Oncology,Trastuzumab,191,183
2024-07-26,Hosp_B_Oncology,Oseltamivir,192,0
2024-07-26,Hosp_B_Oncology,Cough Syrup,194,7
2024-07-27,Hosp_B_Oncology,Paracetamol,143,0
2024-07-27,Hosp_B_Oncology,Ibuprofen,94,6
2024-07-27,Hosp_B_Oncology,Amoxicillin,64,3
2024-07-27,Hosp_B_Oncology,Metformin,283,145
2024-07-27,Hosp_B_Oncology,Atorvastatin,113,145
2024-07-27,Hosp_B_Oncology,Letrozole,233,143
2024-07-27,Hosp_B_Oncology,Trastuzumab,124,128
2024-07-27,Hosp_B_Oncology,Oseltamivir,272,8
2024-07-27,Hosp_B_Oncology,Cough Syrup,101,5
2024-07-28,Hosp_B_Oncology,Paracetamol,268,8
2024-07-28,Hosp_B_Oncology,Ibuprofen,76,0
2024-07-28,Hosp_B_Oncology,Amoxicillin,182,6
2024-07-28,Hosp_B_Oncology,Metformin,132,156
2024-07-28,Hosp_B_Oncology,Atorvastatin,169,192
2024-07-28,Hosp_B_Oncology,Letrozole,64,198
2024-07-28,Hosp_B_Oncology,Trastuzumab,160,175
2024-07-28,Hosp_B_Oncology,Oseltamivir,207,3
2024-07-28,Hosp_B_Oncology,Cough Syrup,214,2
2024-07-29,Hosp_B_Oncology,Paracetamol,282,1
2024-07-29,Hosp_B_Oncology,Ibuprofen,143,4
2024-07-29,Hosp_B_Oncology,Amoxicillin,112,3
2024-07-29,Hosp_B_Oncology,Metformin,74,111
2024-07-29,Hosp_B_Oncology,Atorvastatin,198,124
2024-07-29,Hosp_B_Oncology,Letrozole,60,163
2024-07-29,Hosp_B_Oncology,Trastuzumab,250,149
2024-07-29,Hosp_B_Oncology,Oseltamivir,239,8
2024-07-29,Hosp_B_Oncology,Cough Syrup,148,3
2024-07-30,Hosp_B_Oncology,Paracetamol,76,9
2024-07-30,Hosp_B_Oncology,Ibuprofen,148,6
2024-07-30,Hosp_B_Oncology,Amoxicillin,290,7
2024-07-30,Hosp_B_Oncology,Metformin,269,122
2024-07-30,Hosp_B_Oncology,Atorvastatin,117,113
2024-07-30,Hosp_B_Oncology,Letrozole,240,192
2024-07-30,Hosp_B_Oncology,Trastuzumab,114,167
2024-07-30,Hosp_B_Oncology,Oseltamivir,177,0
2024-07-30,Hosp_B_Oncology,Cough Syrup,162,9
2024-07-31,Hosp_B_Oncology,Paracetamol,255,6
2024-07-31,Hosp_B_Oncology,Ibuprofen,123,5
2024-07-31,Hosp_B_Oncology,Amoxicillin,69,6
2024-07-31,Hosp_B_Oncology,Metformin,107,109
2024-07-31,Hosp_B_Oncology,Atorvastatin,59,138
2024-07-31,Hosp_B_Oncology,Letrozole,205,129
2024-07-31,Hosp_B_Oncology,Trastuzumab,86,166
2024-07-31,Hosp_B_Oncology,Oseltamivir,291,4
2024-07-31,Hosp_B_Oncology,Cough Syrup,101,4
2024-08-01,Hosp_B_Oncology,Paracetamol,62,9
2024-08-01,Hosp_B_Oncology,Ibuprofen,180,2
2024-08-01,Hosp_B_Oncology,Amoxicillin,274,4
2024-08-01,Hosp_B_Oncology,Metformin,113,194
2024-08-01,Hosp_B_Oncology,Atorvastatin,229,133
2024-08-01,Hosp_B_Oncology,Letrozole,273,134
2024-08-01,Hosp_B_Oncology,Trastuzumab,64,195
2024-08-01,Hosp_B_Oncology,Oseltamivir,55,4
2024-08-01,Hosp_B_Oncology,Cough Syrup,146,3
2024-08-02,Hosp_B_Oncology,Paracetamol,268,9
2024-08-02,Hosp_B_Oncology,Ibuprofen,260,7
2024-08-02,Hosp_B_Oncology,Amoxicillin,75,7
2024-08-02,Hosp_B_Oncology,Metformin,131,199
2024-08-02,Hosp_B_Oncology,Atorvastatin,283,128
2024-08-02,Hosp_B_Oncology,Letrozole,66,167
2024-08-02,Hosp_B_Oncology,Trastuzumab,93,160
2024-08-02,Hosp_B_Oncology,Oseltamivir,172,3
2024-08-02,Hosp_B_Oncology,Cough Syrup,123,8
2024-08-03,Hosp_B_Oncology,Paracetamol,79,4
2024-08-03,Hosp_B_Oncology,Ibuprofen,168,6
2024-08-03,Hosp_B_Oncology,Amoxicillin,260,3
2024-08-03,Hosp_B_Oncology,Metformin,299,187
2024-08-03,Hosp_B_Oncology,Atorvastatin,275,122
2024-08-03,Hosp_B_Oncology,Letrozole,97,139
2024-08-03,Hosp_B_Oncology,Trastuzumab,55,137
2024-08-03,Hosp_B_Oncology,Oseltamivir,218,3
2024-08-03,Hosp_B_Oncology,Cough Syrup,76,4
2024-08-04,Hosp_B_Oncology,Paracetamol,232,9
2024-08-04,Hosp_B_Oncology,Ibuprofen,266,1
2024-08-04,Hosp_B_Oncology,Amoxicillin,73,6
2024-08-04,Hosp_B_Oncology,Metformin,149,123
2024-08-04,Hosp_B_Oncology,Atorvastatin,204,136
2024-08-04,Hosp_B_Oncology,Letrozole,279,193
2024-08-04,Hosp_B_Oncology,Trastuzumab,140,138
2024-08-04,Hosp_B_Oncology,Oseltamivir,240,9
2024-08-04,Hosp_B_Oncology,Cough Syrup,114,7
2024-08-05,Hosp_B_Oncology,Paracetamol,235,3
2024-08-05,Hosp_B_Oncology,Ibuprofen,81,1
2024-08-05,Hosp_B_Oncology,Amoxicillin,113,6
2024-08-05,Hosp_B_Oncology,Metformin,219,147
2024-08-05,Hosp_B_Oncology,Atorvastatin,251,180
2024-08-05,Hosp_B_Oncology,Letrozole,207,120
2024-08-05,Hosp_B_Oncology,Trastuzumab,109,112
2024-08-05,Hosp_B_Oncology,Oseltamivir,50,0
2024-08-05,Hosp_B_Oncology,Cough Syrup,288,0
2024-08-06,Hosp_B_Oncology,Paracetamol,66,0
2024-08-06,Hosp_B_Oncology,Ibuprofen,125,3
2024-08-06,Hosp_B_Oncology,Amoxicillin,227,2
2024-08-06,Hosp_B_Oncology,Metformin,92,156
2024-08-06,Hosp_B_Oncology,Atorvastatin,99,167
2024-08-06,Hosp_B_Oncology,Letrozole,258,149
2024-08-06,Hosp_B_Oncology,Trastuzumab,86,145
2024-08-06,Hosp_B_Oncology,Oseltamivir,219,0
2024-08-06,Hosp_B_Oncology,Cough Syrup,129,6
2024-08-07,Hosp_B_Oncology,Paracetamol,101,6
2024-08-07,Hosp_B_Oncology,Ibuprofen,266,3
2024-08-07,Hosp_B_Oncology,Amoxicillin,85,5
2024-08-07,Hosp_B_Oncology,Metformin,103,116
2024-08-07,Hosp_B_Oncology,Atorvastatin,286,174
2024-08-07,Hosp_B_Oncology,Letrozole,207,198
2024-08-07,Hosp_B_Oncology,Trastuzumab,154,121
2024-08-07,Hosp_B_Oncology,Oseltamivir,166,2
2024-08-07,Hosp_B_Oncology,Cough Syrup,76,4
2024-08-08,Hosp_B_Oncology,Paracetamol,157,7
2024-08-08,Hosp_B_Oncology,Ibuprofen,220,9
2024-08-08,Hosp_B_Oncology,Amoxicillin,254,8
2024-08-08,Hosp_B_Oncology,Metformin,130,187
2024-08-08,Hosp_B_Oncology,Atorvastatin,244,129
2024-08-08,Hosp_B_Oncology,Letrozole,293,112
2024-08-08,Hosp_B_Oncology,Trastuzumab,68,106
2024-08-08,Hosp_B_Oncology,Oseltamivir,186,2
2024-08-08,Hosp_B_Oncology,Cough Syrup,286,5
2024-08-09,Hosp_B_Oncology,Paracetamol,107,7
2024-08-09,Hosp_B_Oncology,Ibuprofen,232,8
2024-08-09,Hosp_B_Oncology,Amoxicillin,194,6
2024-08-09,Hosp_B_Oncology,Metformin,139,167
2024-08-09,Hosp_B_Oncology,Atorvastatin,104,144
2024-08-09,Hosp_B_Oncology,Letrozole,253,100
2024-08-09,Hosp_B_Oncology,Trastuzumab,70,182
2024-08-09,Hosp_B_Oncology,Oseltamivir,70,3
2024-08-09,Hosp_B_Oncology,Cough Syrup,131,3
2024-08-10,Hosp_B_Oncology,Paracetamol,86,2
2024-08-10,Hosp_B_Oncology,Ibuprofen,78,8
2024-08-10,Hosp_B_Oncology,Amoxicillin,210,3
2024-08-10,Hosp_B_Oncology,Metformin,238,192
2024-08-10,Hosp_B_Oncology,Atorvastatin,171,189
2024-08-10,Hosp_B_Oncology,Letrozole,181,113
2024-08-10,Hosp_B_Oncology,Trastuzumab,291,190
2024-08-10,Hosp_B_Oncology,Oseltamivir,210,5
2024-08-10,Hosp_B_Oncology,Cough Syrup,225,2
2024-08-11,Hosp_B_Oncology,Paracetamol,290,6
2024-08-11,Hosp_B_Oncology,Ibuprofen,100,5
2024-08-11,Hosp_B_Oncology,Amoxicillin,216,0
2024-08-11,Hosp_B_Oncology,Metformin,210,128
2024-08-11,Hosp_B_Oncology,Atorvastatin,118,169
2024-08-11,Hosp_B_Oncology,Letrozole,208,179
2024-08-11,Hosp_B_Oncology,Trastuzumab,80,188
2024-08-11,Hosp_B_Oncology,Oseltamivir,161,0
2024-08-11,Hosp_B_Oncology,Cough Syrup,254,3
2024-08-12,Hosp_B_Oncology,Paracetamol,146,4
2024-08-12,Hosp_B_Oncology,Ibuprofen,162,7
2024-08-12,Hosp_B_Oncology,Amoxicillin,256,3
2024-08-12,Hosp_B_Oncology,Metformin,181,133
2024-08-12,Hosp_B_Oncology,Atorvastatin,246,132
2024-08-12,Hosp_B_Oncology,Letrozole,170,168
2024-08-12,Hosp_B_Oncology,Trastuzumab,87,197
2024-08-12,Hosp_B_Oncology,Oseltamivir,171,9
2024-08-12,Hosp_B_Oncology,Cough Syrup,178,3
2024-08-13,Hosp_B_Oncology,Paracetamol,179,6
2024-08-13,Hosp_B_Oncology,Ibuprofen,161,4
2024-08-13,Hosp_B_Oncology,Amoxicillin,196,8
2024-08-13,Hosp_B_Oncology,Metformin,96,121
2024-08-13,Hosp_B_Oncology,Atorvastatin,252,132
2024-08-13,Hosp_B_Oncology,Letrozole,209,163
2024-08-13,Hosp_B_Oncology,Trastuzumab,134,138
2024-08-13,Hosp_B_Oncology,Oseltamivir,177,3
2024-08-13,Hosp_B_Oncology,Cough Syrup,121,9
2024-08-14,Hosp_B_Oncology,Paracetamol,135,9
2024-08-14,Hosp_B_Oncology,Ibuprofen,273,7
2024-08-14,Hosp_B_Oncology,Amoxicillin,159,2
2024-08-14,Hosp_B_Oncology,Metformin,86,195
2024-08-14,Hosp_B_Oncology,Atorvastatin,120,132
2024-08-14,Hosp_B_Oncology,Letrozole,80,154
2024-08-14,Hosp_B_Oncology,Trastuzumab,174,111
2024-08-14,Hosp_B_Oncology,Oseltamivir,60,7
2024-08-14,Hosp_B_Oncology,Cough Syrup,121,8
2024-08-15,Hosp_B_Oncology,Paracetamol,50,5
2024-08-15,Hosp_B_Oncology,Ibuprofen,90,6
2024-08-15,Hosp_B_Oncology,Amoxicillin,54,1
2024-08-15,Hosp_B_Oncology,Metformin,226,181
2024-08-15,Hosp_B_Oncology,Atorvastatin,114,182
2024-08-15,Hosp_B_Oncology,Letrozole,231,160
2024-08-15,Hosp_B_Oncology,Trastuzumab,185,102
2024-08-15,Hosp_B_Oncology,Oseltamivir,299,8
2024-08-15,Hosp_B_Oncology,Cough Syrup,299,4
2024-08-16,Hosp_B_Oncology,Paracetamol,170,5
2024-08-16,Hosp_B_Oncology,Ibuprofen,99,7
2024-08-16,Hosp_B_Oncology,Amoxicillin,285,8
2024-08-16,Hosp_B_Oncology,Metformin,282,181
2024-08-16,Hosp_B_Oncology,Atorvastatin,227,128
2024-08-16,Hosp_B_Oncology,Letrozole,88,190
2024-08-16,Hosp_B_Oncology,Trastuzumab,149,144
2024-08-16,Hosp_B_Oncology,Oseltamivir,66,7
2024-08-16,Hosp_B_Oncology,Cough Syrup,275,2
2024-08-17,Hosp_B_Oncology,Paracetamol,254,8
2024-08-17,Hosp_B_Oncology,Ibuprofen,172,6
2024-08-17,Hosp_B_Oncology,Amoxicillin,264,7
2024-08-17,Hosp_B_Oncology,Metformin,118,168
2024-08-17,Hosp_B_Oncology,Atorvastatin,130,129
2024-08-17,Hosp_B_Oncology,Letrozole,122,105
2024-08-17,Hosp_B_Oncology,Trastuzumab,138,118
2024-08-17,Hosp_B_Oncology,Oseltamivir,257,4
2024-08-17,Hosp_B_Oncology,Cough Syrup,115,9
2024-08-18,Hosp_B_Oncology,Paracetamol,123,8
2024-08-18,Hosp_B_Oncology,Ibuprofen,272,2
2024-08-18,Hosp_B_Oncology,Amoxicillin,52,3
2024-08-18,Hosp_B_Oncology,Metformin,92,114
2024-08-18,Hosp_B_Oncology,Atorvastatin,274,140
2024-08-18,Hosp_B_Oncology,Letrozole,284,189
2024-08-18,Hosp_B_Oncology,Trastuzumab,257,135
2024-08-18,Hosp_B_Oncology,Oseltamivir,274,3
2024-08-18,Hosp_B_Oncology,Cough Syrup,126,0
2024-08-19,Hosp_B_Oncology,Paracetamol,209,5
2024-08-19,Hosp_B_Oncology,Ibuprofen,161,1
2024-08-19,Hosp_B_Oncology,Amoxicillin,89,5
2024-08-19,Hosp_B_Oncology,Metformin,97,154
2024-08-19,Hosp_B_Oncology,Atorvastatin,124,180
2024-08-19,Hosp_B_Oncology,Letrozole,232,150
2024-08-19,Hosp_B_Oncology,Trastuzumab,156,159
2024-08-19,Hosp_B_Oncology,Oseltamivir,57,5
2024-08-19,Hosp_B_Oncology,Cough Syrup,117,7
2024-08-20,Hosp_B_Oncology,Paracetamol,138,1
2024-08-20,Hosp_B_Oncology,Ibuprofen,119,1
2024-08-20,Hosp_B_Oncology,Amoxicillin,165,7
2024-08-20,Hosp_B_Oncology,Metformin,62,142
2024-08-20,Hosp_B_Oncology,Atorvastatin,237,156
2024-08-20,Hosp_B_Oncology,Letrozole,248,116
2024-08-20,Hosp_B_Oncology,Trastuzumab,227,131
2024-08-20,Hosp_B_Oncology,Oseltamivir,199,6
2024-08-20,Hosp_B_Oncology,Cough Syrup,292,8
2024-08-21,Hosp_B_Oncology,Paracetamol,174,0
2024-08-21,Hosp_B_Oncology,Ibuprofen,53,9
2024-08-21,Hosp_B_Oncology,Amoxicillin,52,3
2024-08-21,Hosp_B_Oncology,Metformin,282,198
2024-08-21,Hosp_B_Oncology,Atorvastatin,77,169
2024-08-21,Hosp_B_Oncology,Letrozole,247,154
2024-08-21,Hosp_B_Oncology,Trastuzumab,106,186
2024-08-21,Hosp_B_Oncology,Oseltamivir,274,7
2024-08-21,Hosp_B_Oncology,Cough Syrup,246,8
2024-08-22,Hosp_B_Oncology,Paracetamol,294,2
2024-08-22,Hosp_B_Oncology,Ibuprofen,143,2
2024-08-22,Hosp_B_Oncology,Amoxicillin,60,8
2024-08-22,Hosp_B_Oncology,Metformin,117,124
2024-08-22,Hosp_B_Oncology,Atorvastatin,225,131
2024-08-22,Hosp_B_Oncology,Letrozole,133,194
2024-08-22,Hosp_B_Oncology,Trastuzumab,181,137
2024-08-22,Hosp_B_Oncology,Oseltamivir,294,0
2024-08-22,Hosp_B_Oncology,Cough Syrup,180,4
2024-08-23,Hosp_B_Oncology,Paracetamol,154,6
2024-08-23,Hosp_B_Oncology,Ibuprofen,171,9
2024-08-23,Hosp_B_Oncology,Amoxicillin,174,7
2024-08-23,Hosp_B_Oncology,Metformin,221,156
2024-08-23,Hosp_B_Oncology,Atorvastatin,183,191
2024-08-23,Hosp_B_Oncology,Letrozole,81,173
2024-08-23,Hosp_B_Oncology,Trastuzumab,163,117
2024-08-23,Hosp_B_Oncology,Oseltamivir,117,8
2024-08-23,Hosp_B_Oncology,Cough Syrup,184,1
2024-08-24,Hosp_B_Oncology,Paracetamol,296,2
2024-08-24,Hosp_B_Oncology,Ibuprofen,165,5
2024-08-24,Hosp_B_Oncology,Amoxicillin,84,6
2024-08-24,Hosp_B_Oncology,Metformin,174,108
2024-08-24,Hosp_B_Oncology,Atorvastatin,253,114
2024-08-24,Hosp_B_Oncology,Letrozole,70,151
2024-08-24,Hosp_B_Oncology,Trastuzumab,212,196
2024-08-24,Hosp_B_Oncology,Oseltamivir,100,2
2024-08-24,Hosp_B_Oncology,Cough Syrup,104,6
2024-08-25,Hosp_B_Oncology,Paracetamol,160,7
2024-08-25,Hosp_B_Oncology,Ibuprofen,274,3
2024-08-25,Hosp_B_Oncology,Amoxicillin,191,3
2024-08-25,Hosp_B_Oncology,Metformin,246,186
2024-08-25,Hosp_B_Oncology,Atorvastatin,158,178
2024-08-25,Hosp_B_Oncology,Letrozole,183,132
2024-08-25,Hosp_B_Oncology,Trastuzumab,232,118
2024-08-25,Hosp_B_Oncology,Oseltamivir,176,5
2024-08-25,Hosp_B_Oncology,Cough Syrup,256,7
2024-08-26,Hosp_B_Oncology,Paracetamol,277,7
2024-08-26,Hosp_B_Oncology,Ibuprofen,293,6
2024-08-26,Hosp_B_Oncology,Amoxicillin,117,4
2024-08-26,Hosp_B_Oncology,Metformin,104,192
2024-08-26,Hosp_B_Oncology,Atorvastatin,207,128
2024-08-26,Hosp_B_Oncology,Letrozole,203,182
2024-08-26,Hosp_B_Oncology,Trastuzumab,203,136
2024-08-26,Hosp_B_Oncology,Oseltamivir,268,2
2024-08-26,Hosp_B_Oncology,Cough Syrup,230,2
2024-08-27,Hosp_B_Oncology,Paracetamol,227,8
2024-08-27,Hosp_B_Oncology,Ibuprofen,243,1
2024-08-27,Hosp_B_Oncology,Amoxicillin,180,2
2024-08-27,Hosp_B_Oncology,Metformin,245,186
2024-08-27,Hosp_B_Oncology,Atorvastatin,298,183
2024-08-27,Hosp_B_Oncology,Letrozole,202,129
2024-08-27,Hosp_B_Oncology,Trastuzumab,259,110
2024-08-27,Hosp_B_Oncology,Oseltamivir,270,0
2024-08-27,Hosp_B_Oncology,Cough Syrup,203,7
2024-08-28,Hosp_B_Oncology,Paracetamol,211,4
2024-08-28,Hosp_B_Oncology,Ibuprofen,133,7
2024-08-28,Hosp_B_Oncology,Amoxicillin,120,5
2024-08-28,Hosp_B_Oncology,Metformin,188,181
2024-08-28,Hosp_B_Oncology,Atorvastatin,292,192
2024-08-28,Hosp_B_Oncology,Letrozole,266,162
2024-08-28,Hosp_B_Oncology,Trastuzumab,70,102
2024-08-28,Hosp_B_Oncology,Oseltamivir,131,7
2024-08-28,Hosp_B_Oncology,Cough Syrup,160,5
2024-08-29,Hosp_B_Oncology,Paracetamol,53,4
2024-08-29,Hosp_B_Oncology,Ibuprofen,278,7
2024-08-29,Hosp_B_Oncology,Amoxicillin,154,1
2024-08-29,Hosp_B_Oncology,Metformin,236,106
2024-08-29,Hosp_B_Oncology,Atorvastatin,98,115
2024-08-29,Hosp_B_Oncology,Letrozole,194,183
2024-08-29,Hosp_B_Oncology,Trastuzumab,299,186
2024-08-29,Hosp_B_Oncology,Oseltamivir,147,1
2024-08-29,Hosp_B_Oncology,Cough Syrup,210,9
2024-08-30,Hosp_B_Oncology,Paracetamol,137,2
2024-08-30,Hosp_B_Oncology,Ibuprofen,101,9
2024-08-30,Hosp_B_Oncology,Amoxicillin,174,0
2024-08-30,Hosp_B_Oncology,Metformin,101,189
2024-08-30,Hosp_B_Oncology,Atorvastatin,299,175
2024-08-30,Hosp_B_Oncology,Letrozole,191,188
2024-08-30,Hosp_B_Oncology,Trastuzumab,121,167
2024-08-30,Hosp_B_Oncology,Oseltamivir,205,6
2024-08-30,Hosp_B_Oncology,Cough Syrup,187,2
2024-08-31,Hosp_B_Oncology,Paracetamol,51,5
2024-08-31,Hosp_B_Oncology,Ibuprofen,54,4
2024-08-31,Hosp_B_Oncology,Amoxicillin,229,5
2024-08-31,Hosp_B_Oncology,Metformin,182,158
2024-08-31,Hosp_B_Oncology,Atorvastatin,117,108
2024-08-31,Hosp_B_Oncology,Letrozole,142,121
2024-08-31,Hosp_B_Oncology,Trastuzumab,204,109
2024-08-31,Hosp_B_Oncology,Oseltamivir,257,9
2024-08-31,Hosp_B_Oncology,Cough Syrup,174,9
2024-09-01,Hosp_B_Oncology,Paracetamol,90,0
2024-09-01,Hosp_B_Oncology,Ibuprofen,224,6
2024-09-01,Hosp_B_Oncology,Amoxicillin,103,6
2024-09-01,Hosp_B_Oncology,Metformin,144,118
2024-09-01,Hosp_B_Oncology,Atorvastatin,111,198
2024-09-01,Hosp_B_Oncology,Letrozole,142,158
2024-09-01,Hosp_B_Oncology,Trastuzumab,114,167
2024-09-01,Hosp_B_Oncology,Oseltamivir,77,1
2024-09-01,Hosp_B_Oncology,Cough Syrup,75,7
2024-09-02,Hosp_B_Oncology,Paracetamol,206,7
2024-09-02,Hosp_B_Oncology,Ibuprofen,129,5
2024-09-02,Hosp_B_Oncology,Amoxicillin,172,2
2024-09-02,Hosp_B_Oncology,Metformin,82,117
2024-09-02,Hosp_B_Oncology,Atorvastatin,214,112
2024-09-02,Hosp_B_Oncology,Letrozole,251,189
2024-09-02,Hosp_B_Oncology,Trastuzumab,159,180
2024-09-02,Hosp_B_Oncology,Oseltamivir,241,0
2024-09-02,Hosp_B_Oncology,Cough Syrup,112,8
2024-09-03,Hosp_B_Oncology,Paracetamol,256,7
2024-09-03,Hosp_B_Oncology,Ibuprofen,198,6
2024-09-03,Hosp_B_Oncology,Amoxicillin,170,4
2024-09-03,Hosp_B_Oncology,Metformin,108,168
2024-09-03,Hosp_B_Oncology,Atorvastatin,239,103
2024-09-03,Hosp_B_Oncology,Letrozole,135,117
2024-09-03,Hosp_B_Oncology,Trastuzumab,276,180
2024-09-03,Hosp_B_Oncology,Oseltamivir,291,1
2024-09-03,Hosp_B_Oncology,Cough Syrup,233,7
2024-09-04,Hosp_B_Oncology,Paracetamol,107,2
2024-09-04,Hosp_B_Oncology,Ibuprofen,240,9
2024-09-04,Hosp_B_Oncology,Amoxicillin,216,3
2024-09-04,Hosp_B_Oncology,Metformin,150,147
2024-09-04,Hosp_B_Oncology,Atorvastatin,282,170
2024-09-04,Hosp_B_Oncology,Letrozole,165,153
2024-09-04,Hosp_B_Oncology,Trastuzumab,171,177
2024-09-04,Hosp_B_Oncology,Oseltamivir,252,6
2024-09-04,Hosp_B_Oncology,Cough Syrup,78,9
2024-09-05,Hosp_B_Oncology,Paracetamol,189,9
2024-09-05,Hosp_B_Oncology,Ibuprofen,148,7
2024-09-05,Hosp_B_Oncology,Amoxicillin,103,1
2024-09-05,Hosp_B_Oncology,Metformin,227,140
2024-09-05,Hosp_B_Oncology,Atorvastatin,94,108
2024-09-05,Hosp_B_Oncology,Letrozole,239,185
2024-09-05,Hosp_B_Oncology,Trastuzumab,96,104
2024-09-05,Hosp_B_Oncology,Oseltamivir,253,0
2024-09-05,Hosp_B_Oncology,Cough Syrup,93,5
2024-09-06,Hosp_B_Oncology,Paracetamol,129,7
2024-09-06,Hosp_B_Oncology,Ibuprofen,285,4
2024-09-06,Hosp_B_Oncology,Amoxicillin,149,7
2024-09-06,Hosp_B_Oncology,Metformin,152,161
2024-09-06,Hosp_B_Oncology,Atorvastatin,247,168
2024-09-06,Hosp_B_Oncology,Letrozole,191,141
2024-09-06,Hosp_B_Oncology,Trastuzumab,227,160
2024-09-06,Hosp_B_Oncology,Oseltamivir,53,7
2024-09-06,Hosp_B_Oncology,Cough Syrup,265,0
2024-09-07,Hosp_B_Oncology,Paracetamol,214,4
2024-09-07,Hosp_B_Oncology,Ibuprofen,181,1
2024-09-07,Hosp_B_Oncology,Amoxicillin,141,5
2024-09-07,Hosp_B_Oncology,Metformin,218,191
2024-09-07,Hosp_B_Oncology,Atorvastatin,130,113
2024-09-07,Hosp_B_Oncology,Letrozole,120,185
2024-09-07,Hosp_B_Oncology,Trastuzumab,228,164
2024-09-07,Hosp_B_Oncology,Oseltamivir,270,3
2024-09-07,Hosp_B_Oncology,Cough Syrup,272,8
2024-09-08,Hosp_B_Oncology,Paracetamol,164,8
2024-09-08,Hosp_B_Oncology,Ibuprofen,161,3
2024-09-08,Hosp_B_Oncology,Amoxicillin,151,7
2024-09-08,Hosp_B_Oncology,Metformin,270,123
2024-09-08,Hosp_B_Oncology,Atorvastatin,97,162
2024-09-08,Hosp_B_Oncology,Letrozole,118,152
2024-09-08,Hosp_B_Oncology,Trastuzumab,231,141
2024-09-08,Hosp_B_Oncology,Oseltamivir,168,9
2024-09-08,Hosp_B_Oncology,Cough Syrup,63,6
2024-09-09,Hosp_B_Oncology,Paracetamol,54,0
2024-09-09,Hosp_B_Oncology,Ibuprofen,254,5
2024-09-09,Hosp_B_Oncology,Amoxicillin,60,4
2024-09-09,Hosp_B_Oncology,Metformin,57,124
2024-09-09,Hosp_B_Oncology,Atorvastatin,217,131
2024-09-09,Hosp_B_Oncology,Letrozole,265,127
2024-09-09,Hosp_B_Oncology,Trastuzumab,255,102
2024-09-09,Hosp_B_Oncology,Oseltamivir,277,3
2024-09-09,Hosp_B_Oncology,Cough Syrup,288,4
2024-09-10,Hosp_B_Oncology,Paracetamol,296,4
2024-09-10,Hosp_B_Oncology,Ibuprofen,271,4
2024-09-10,Hosp_B_Oncology,Amoxicillin,280,2
2024-09-10,Hosp_B_Oncology,Metformin,183,154
2024-09-10,Hosp_B_Oncology,Atorvastatin,274,143
2024-09-10,Hosp_B_Oncology,Letrozole,67,115
2024-09-10,Hosp_B_Oncology,Trastuzumab,61,119
2024-09-10,Hosp_B_Oncology,Oseltamivir,94,7
2024-09-10,Hosp_B_Oncology,Cough Syrup,236,9
2024-09-11,Hosp_B_Oncology,Paracetamol,242,8
2024-09-11,Hosp_B_Oncology,Ibuprofen,52,2
2024-09-11,Hosp_B_Oncology,Amoxicillin,128,5
2024-09-11,Hosp_B_Oncology,Metformin,257,173
2024-09-11,Hosp_B_Oncology,Atorvastatin,295,192
2024-09-11,Hosp_B_Oncology,Letrozole,172,158
2024-09-11,Hosp_B_Oncology,Trastuzumab,55,128
2024-09-11,Hosp_B_Oncology,Oseltamivir,66,4
2024-09-11,Hosp_B_Oncology,Cough Syrup,109,5
2024-09-12,Hosp_B_Oncology,Paracetamol,281,8
2024-09-12,Hosp_B_Oncology,Ibuprofen,280,4
2024-09-12,Hosp_B_Oncology,Amoxicillin,212,0
2024-09-12,Hosp_B_Oncology,Metformin,92,140
2024-09-12,Hosp_B_Oncology,Atorvastatin,86,156
